,Name,Monomer,Dimer,Trimer,RRU_Monomer,RRU_Dimer,RRU_Trimer
47,PCDTPT,*c1cc%10c(s1)c9sc(c7cnc(c2cc6c(s2)c5sc(c3ncc(*)c4nsnc34)cc5C6(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c8nsnc78)cc9C%10(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc(*)sc2-c2sc(-c3cnc(-c4cc5c(s4)-c4sc(-c6ncc(c7cc8c(s7)-c7sc(-c9cnc(-c%10cc%11c(s%10)-c%10sc(-c%12ncc(*)c%13nsnc%12%13)cc%10C%11(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c%10nsnc9%10)cc7C8(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c7nsnc67)cc4C5(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c4nsnc34)cc21,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2cc(*)sc2-c2sc(-c3cnc(-c4cc5c(s4)-c4sc(-c6ncc(c7cc8c(s7)-c7sc(-c9cnc(-c%10cc%11c(s%10)-c%10sc(-c%12ncc(*)c%13nsnc%12%13)cc%10C%11(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c%10nsnc9%10)cc7C8(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c7nsnc67)cc4C5(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)c4nsnc34)cc21,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cnc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1nc:C3:c2nsnc12,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cnc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1cnc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1nc:C3:c2nsnc12,CCCCCCCCCCCCCCCCC1(CCCCCCCCCCCCCCCC)c2c:C3:sc2-c2sc(cc21)-c1cnc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1ncc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1cnc(c2nsnc12)-c1cc2c(s1)-c1sc(cc1C2(CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)-c1nc:C3:c2nsnc12
48,NDI-T-2HD,*c5ccc(c1cc3c(=O)n(CC(CCCCCC)CCCCCCCC)c(=O)c4c(*)cc2c(=O)n(CC(CCCCCC)CCCCCCCC)c(=O)c1c2c34)s5,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc(-c3ccc(c4cc5c6c(c(-c7ccc(*)s7)cc7c6c4C(=O)N(CC(CCCCCC)CCCCCCCC)C7=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C5=O)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C3=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc(-c3ccc(c4cc5c6c(c(-c7ccc(*)s7)cc7c6c4C(=O)N(CC(CCCCCC)CCCCCCCC)C7=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C5=O)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C3=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:ccc-3s:1)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)-c1ccc-3s1)C(=O)N(CC(CCCCCC)CCCCCCCC)C2=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O,CCCCCCCCC(CCCCCC)CN1C(=O)c2cc3c4c5c(cc(c(c25)C1=O)-c1cc:C(:s1)C1:cc2c5c(c(cc6c5c:1C(=O)N(CC(CCCCCC)CCCCCCCC)C6=O)-c1ccc-3s1)C(=O)N(CC(CCCCCC)CCCCCCCC)C2=O)C(=O)N(CC(CCCCCC)CCCCCCCC)C4=O
49,PBDT-TTz,*C9=CC8=C(c1cc(CCCCCC)c(CCCCCC)s1)C6SC(c5sc(c4nc3sc(c2cc(CCCCCCCC)c(*)s2)nc3s4)cc5CCCCCCCC)=CC6=C(c7cc(CCCCCC)c(CCCCCC)s7)C8S9,CCCCCCCCc1cc(-c2nc3sc(-c4cc(CCCCCCCC)c(C5=CC6=C(c7cc(CCCCCC)c(CCCCCC)s7)C7SC(c8sc(-c9nc%10sc(-c%11cc(CCCCCCCC)c(C%12=CC%13=C(c%14cc(CCCCCC)c(CCCCCC)s%14)C%14SC(*)=CC%14=C(c%14cc(CCCCCC)c(CCCCCC)s%14)C%13S%12)s%11)nc%10s9)cc8CCCCCCCC)=CC7=C(c7cc(CCCCCC)c(CCCCCC)s7)C6S5)s4)nc3s2)sc1*,CCCCCCCCc1cc(-c2nc3sc(-c4cc(CCCCCCCC)c(C5=CC6=C(c7cc(CCCCCC)c(CCCCCC)s7)C7SC(c8sc(-c9nc%10sc(-c%11cc(CCCCCCCC)c(C%12=CC%13=C(c%14cc(CCCCCC)c(CCCCCC)s%14)C%14SC(*)=CC%14=C(c%14cc(CCCCCC)c(CCCCCC)s%14)C%13S%12)s%11)nc%10s9)cc8CCCCCCCC)=CC7=C(c7cc(CCCCCC)c(CCCCCC)s7)C6S5)s4)nc3s2)sc1*,CCCCCCCCc1cc2s:C:1C1=CC3=C(c4cc(CCCCCC)c(CCCCCC)s4)C4SC(=CC4=C(c4cc(CCCCCC)c(CCCCCC)s4)C3S1)c1sc(cc1CCCCCCCC)-c1nc3sc-2nc3s1,CCCCCCCCc1cc2s:C:1C1=CC3=C(c4cc(CCCCCC)c(CCCCCC)s4)C4SC(=CC4=C(c4cc(CCCCCC)c(CCCCCC)s4)C3S1)c1sc(cc1CCCCCCCC)-c1nc3sc(nc3s1)-c1cc(CCCCCCCC)c(s1)C1=CC3=C(c4cc(CCCCCC)c(CCCCCC)s4)C4SC(=CC4=C(c4cc(CCCCCC)c(CCCCCC)s4)C3S1)c1sc(cc1CCCCCCCC)-c1nc3sc-2nc3s1,CCCCCCCCc1cc2s:C:1C1=CC3=C(c4cc(CCCCCC)c(CCCCCC)s4)C4SC(=CC4=C(c4cc(CCCCCC)c(CCCCCC)s4)C3S1)c1sc(cc1CCCCCCCC)-c1nc3sc(nc3s1)-c1cc(CCCCCCCC)c(s1)C1=CC3=C(c4cc(CCCCCC)c(CCCCCC)s4)C4SC(=CC4=C(c4cc(CCCCCC)c(CCCCCC)s4)C3S1)c1sc(cc1CCCCCCCC)-c1nc3sc-2nc3s1
50,P3BT,*c1cc(CCCC)c(*)s1,CCCCc1cc(c2sc(*)cc2CCCC)sc1*,CCCCc1cc(c2sc(*)cc2CCCC)sc1*,CCCCc1c:C2:s:C:12,CCCCc1cc2s:C:1C1:cc(CCCC)c-2s:1,CCCCc1cc2s:C:1C1:cc(CCCC)c-2s:1
51,F8BT,*c5ccc4c3ccc(c1ccc(*)c2nsnc12)cc3C(CCCCCCCC)(CCCCCCCC)c4c5,CCCCCCCCC1(CCCCCCCC)c2cc(c3ccc(-c4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4cc(*)ccc4-5)c4nsnc34)ccc2-c2ccc(-c3ccc(*)c4nsnc34)cc21,CCCCCCCCC1(CCCCCCCC)c2cc(c3ccc(-c4ccc5c(c4)C(CCCCCCCC)(CCCCCCCC)c4cc(*)ccc4-5)c4nsnc34)ccc2-c2ccc(-c3ccc(*)c4nsnc34)cc21,CCCCCCCCC1(CCCCCCCC)c2c:C3:ccc2-c2ccc(cc21)-c1cc:C3:c2nsnc12,CCCCCCCCC1(CCCCCCCC)c2cc3ccc2-c2ccc(cc21)-c1cc:C(:c2nsnc12)C1:ccc2c(c:1)C(CCCCCCCC)(CCCCCCCC)c1cc(ccc1-2)-c1ccc-3c2nsnc12,CCCCCCCCC1(CCCCCCCC)c2cc3ccc2-c2ccc(cc21)-c1cc:C(:c2nsnc12)C1:ccc2c(c:1)C(CCCCCCCC)(CCCCCCCC)c1cc(ccc1-2)-c1ccc-3c2nsnc12
52,PDPP-TVT,*c6ccc(/C=C/c5ccc(c4ccc(c3c2c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(c1ccc(*)s1)c2c(=O)n3CC(CCCCCCCC)CCCCCCCCCC)s4)s5)s6,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(/C=C/c5ccc(c6ccc(C7=C8C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(c9ccc(-c%10ccc(/C=C/c%11ccc(*)s%11)s%10)s9)=C8C(=O)N7CC(CCCCCCCC)CCCCCCCCCC)s6)s5)s4)s3)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C(c3ccc(-c4ccc(/C=C/c5ccc(c6ccc(C7=C8C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(c9ccc(-c%10ccc(/C=C/c%11ccc(*)s%11)s%10)s9)=C8C(=O)N7CC(CCCCCCCC)CCCCCCCCCC)s6)s5)s4)s3)N(CC(CCCCCCCC)CCCCCCCCCC)C(=O)C2=C1c1ccc(*)s1,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)/C=C/c4cc:C(:s4)C4:ccc(s:4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)/C=C/c4ccc(s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCC)CCCCCCCCCC)c4cc:C(:s4)C4:ccc(s:4)/C=C/c4ccc(s4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)C2=C3c4ccc(s4)-c4ccc(s4)/C=C/c4ccc(s4)-c4ccc(s4)C4=C5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C(=C5C(=O)N4CC(CCCCCCCC)CCCCCCCCCC)c4cc:C(:s4)C4:ccc(s:4)/C=C/c4ccc(s4)-c4ccc(s4)C1=C2C(=O)N3CC(CCCCCCCC)CCCCCCCCCC
53,QZ1,CCCCCCCCCCOc2cc(C#Cc1cc(C(=O)N(CCCCCCCC)CCCCCCCC)c(*)cc1C(=O)N(CCCCCCCC)CCCCCCCC)c(OCCCCCCCCCC)cc2C#C*,CCCCCCCCCCOc1cc(C#Cc2cc(C(=O)N(CCCCCCCC)CCCCCCCC)c(C#Cc3cc(OCCCCCCCCCC)c(C#Cc4cc(C(=O)N(CCCCCCCC)CCCCCCCC)c(*)cc4C(=O)N(CCCCCCCC)CCCCCCCC)cc3OCCCCCCCCCC)cc2C(=O)N(CCCCCCCC)CCCCCCCC)c(OCCCCCCCCCC)cc1C#C*,CCCCCCCCCCOc1cc(C#Cc2cc(C(=O)N(CCCCCCCC)CCCCCCCC)c(C#Cc3cc(OCCCCCCCCCC)c(C#Cc4cc(C(=O)N(CCCCCCCC)CCCCCCCC)c(*)cc4C(=O)N(CCCCCCCC)CCCCCCCC)cc3OCCCCCCCCCC)cc2C(=O)N(CCCCCCCC)CCCCCCCC)c(OCCCCCCCCCC)cc1C#C*,CCCCCCCCCCOc1cc2c(OCCCCCCCCCC)cc1C#CC1:cc(C(=O)N(CCCCCCCC)CCCCCCCC)c(cc:1C(=O)N(CCCCCCCC)CCCCCCCC)C#C2,CCCCCCCCCCOc1cc2c(OCCCCCCCCCC)cc1C#Cc1cc(C(=O)N(CCCCCCCC)CCCCCCCC):C(:cc1C(=O)N(CCCCCCCC)CCCCCCCC)C#Cc1cc(OCCCCCCCCCC)c(cc1OCCCCCCCCCC)C#Cc1cc(C(=O)N(CCCCCCCC)CCCCCCCC)c(cc1C(=O)N(CCCCCCCC)CCCCCCCC)C#C2,CCCCCCCCCCOc1cc2c(OCCCCCCCCCC)cc1C#Cc1cc(C(=O)N(CCCCCCCC)CCCCCCCC):C(:cc1C(=O)N(CCCCCCCC)CCCCCCCC)C#Cc1cc(OCCCCCCCCCC)c(cc1OCCCCCCCCCC)C#Cc1cc(C(=O)N(CCCCCCCC)CCCCCCCC)c(cc1C(=O)N(CCCCCCCC)CCCCCCCC)C#C2
54,pBTTT12,*c4cc(CCCCCCCCCCCC)c(c3cc2sc(c1sc(*)cc1CCCCCCCCCCCC)cc2s3)s4,CCCCCCCCCCCCc1cc(*)sc1-c1cc2sc(-c3sc(c4cc(CCCCCCCCCCCC)c(-c5cc6sc(-c7sc(*)cc7CCCCCCCCCCCC)cc6s5)s4)cc3CCCCCCCCCCCC)cc2s1,CCCCCCCCCCCCc1cc(*)sc1-c1cc2sc(-c3sc(c4cc(CCCCCCCCCCCC)c(-c5cc6sc(-c7sc(*)cc7CCCCCCCCCCCC)cc6s5)s4)cc3CCCCCCCCCCCC)cc2s1,CCCCCCCCCCCCc1c:C2:sc1-c1cc3sc(cc3s1)-c1s:C2:cc1CCCCCCCCCCCC,CCCCCCCCCCCCc1c:C2:sc1-c1cc3sc(cc3s1)-c1sc(cc1CCCCCCCCCCCC)-c1cc(CCCCCCCCCCCC)c(s1)-c1cc3sc(cc3s1)-c1s:C2:cc1CCCCCCCCCCCC,CCCCCCCCCCCCc1c:C2:sc1-c1cc3sc(cc3s1)-c1sc(cc1CCCCCCCCCCCC)-c1cc(CCCCCCCCCCCC)c(s1)-c1cc3sc(cc3s1)-c1s:C2:cc1CCCCCCCCCCCC
55,NDI-C3,CCCCCCCCCCC(CCCCCCCC)Cn3c(=O)c4cc(c2ccc(CCCc1csc(*)c1)s2)c6c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c5cc(*)c(c3=O)c4c56,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCc4csc(c5cc6c7c(c(-c8ccc(CCCc9csc(*)c9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)c4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCc4csc(c5cc6c7c(c(-c8ccc(CCCc9csc(*)c9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)c4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCc1ccc(s1)-c1cc2c5c(c(cc6c5c1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1cc(cs1)CCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCc1ccc(s1)-c1cc2c5c(c(cc6c5c1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1cc(cs1)CCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
56,NDI-C4,CCCCCCCCCCC(CCCCCCCC)Cn3c(=O)c4cc(c2ccc(CCCCc1csc(*)c1)s2)c6c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c5cc(*)c(c3=O)c4c56,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCc4csc(c5cc6c7c(c(-c8ccc(CCCCc9csc(*)c9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)c4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCc4csc(c5cc6c7c(c(-c8ccc(CCCCc9csc(*)c9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)c4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCCc1ccc(s1)-c1cc2c5c(c(cc6c5c1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1cc(cs1)CCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCCc1ccc(s1)-c1cc2c5c(c(cc6c5c1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1cc(cs1)CCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
57,NDI-C5,CCCCCCCCCCC(CCCCCCCC)Cn3c(=O)c4cc(c2ccc(CCCCCc1csc(*)c1)s2)c6c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c5cc(*)c(c3=O)c4c56,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCCc4csc(c5cc6c7c(c(-c8ccc(CCCCCc9csc(*)c9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)c4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCCc4csc(c5cc6c7c(c(-c8ccc(CCCCCc9csc(*)c9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)c4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCCCc1ccc(s1)-c1cc2c5c(c(cc6c5c1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1cc(cs1)CCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCCCc1ccc(s1)-c1cc2c5c(c(cc6c5c1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1cc(cs1)CCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
58,NDI-C6,CCCCCCCCCCC(CCCCCCCC)Cn3c(=O)c4cc(c2ccc(CCCCCCc1csc(*)c1)s2)c6c(=O)n(CC(CCCCCCCC)CCCCCCCCCC)c(=O)c5cc(*)c(c3=O)c4c56,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCCCc4csc(c5cc6c7c(c(-c8ccc(CCCCCCc9csc(*)c9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)c4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc(-c3ccc(CCCCCCc4csc(c5cc6c7c(c(-c8ccc(CCCCCCc9csc(*)c9)s8)cc8c7c5C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C8=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)c4)s3)c3c4c(cc(*)c(c24)C1=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C3=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCCCCc1ccc(s1)-c1cc2c5c(c(cc6c5c1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1cc(cs1)CCCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O,CCCCCCCCCCC(CCCCCCCC)CN1C(=O)c2cc3c4c5c(c:C(:c(c25)C1=O)C1:cc(cs:1)CCCCCCc1ccc(s1)-c1cc2c5c(c(cc6c5c1C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)-c1cc(cs1)CCCCCCc1ccc-3s1)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C2=O)C(=O)N(CC(CCCCCCCC)CCCCCCCCCC)C4=O
59,P3OT,*c1cc(CCCCCCCC)c(*)s1,CCCCCCCCc1cc(c2sc(*)cc2CCCCCCCC)sc1*,CCCCCCCCc1cc(c2sc(*)cc2CCCCCCCC)sc1*,CCCCCCCCc1c:C2:s:C:12,CCCCCCCCc1cc2s:C:1C1:cc(CCCCCCCC)c-2s:1,CCCCCCCCc1cc2s:C:1C1:cc(CCCCCCCC)c-2s:1
60,P3(4MP)T,*c1cc(CCCC(C)C)c(*)s1,CC(C)CCCc1cc(c2sc(*)cc2CCCC(C)C)sc1*,CC(C)CCCc1cc(c2sc(*)cc2CCCC(C)C)sc1*,CC(C)CCCc1c:C2:s:C:12,CC(C)CCCc1cc2s:C:1C1:cc(CCCC(C)C)c-2s:1,CC(C)CCCc1cc2s:C:1C1:cc(CCCC(C)C)c-2s:1
61,PffBT4T-2DT,CCCCCCCCCCCCC(CCCCCCCCCC)c1cc(*)sc1c6ccc(c5ccc(c4sc(c2c(F)c(F)c(*)c3nsnc23)cc4CC(CCCCCCCCCC)CCCCCCCCCCC)s5)s6,CCCCCCCCCCCCC(CCCCCCCCCC)c1cc(*)sc1-c1ccc(-c2ccc(-c3sc(-c4c(F)c(F)c(c5cc(C(CCCCCCCCCC)CCCCCCCCCCCC)c(-c6ccc(-c7ccc(-c8sc(-c9c(F)c(F)c(*)c%10nsnc9%10)cc8CC(CCCCCCCCCC)CCCCCCCCCCC)s7)s6)s5)c5nsnc45)cc3CC(CCCCCCCCCC)CCCCCCCCCCC)s2)s1,CCCCCCCCCCCCC(CCCCCCCCCC)c1cc(*)sc1-c1ccc(-c2ccc(-c3sc(-c4c(F)c(F)c(c5cc(C(CCCCCCCCCC)CCCCCCCCCCCC)c(-c6ccc(-c7ccc(-c8sc(-c9c(F)c(F)c(*)c%10nsnc9%10)cc8CC(CCCCCCCCCC)CCCCCCCCCCC)s7)s6)s5)c5nsnc45)cc3CC(CCCCCCCCCC)CCCCCCCCCCC)s2)s1,CCCCCCCCCCCCC(CCCCCCCCCC)c1c:C2:sc1-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CC(CCCCCCCCCC)CCCCCCCCCCC)-c1c(F)c(F):C2:c2nsnc12,CCCCCCCCCCCCC(CCCCCCCCCC)c1c:C2:sc1-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CC(CCCCCCCCCC)CCCCCCCCCCC)-c1c(F)c(F)c(c3nsnc13)-c1cc(C(CCCCCCCCCC)CCCCCCCCCCCC)c(s1)-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CC(CCCCCCCCCC)CCCCCCCCCCC)-c1c(F)c(F):C2:c2nsnc12,CCCCCCCCCCCCC(CCCCCCCCCC)c1c:C2:sc1-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CC(CCCCCCCCCC)CCCCCCCCCCC)-c1c(F)c(F)c(c3nsnc13)-c1cc(C(CCCCCCCCCC)CCCCCCCCCCCC)c(s1)-c1ccc(s1)-c1ccc(s1)-c1sc(cc1CC(CCCCCCCCCC)CCCCCCCCCCC)-c1c(F)c(F):C2:c2nsnc12
